10.487 10.487 10.648 10.648 10.648 10.648 11.097 11.098 11.098 11.098 11.282 11.282 11.282 11.282 11.365 11.365 11.365 11.365 11.768 11.768 11.768 11.768 12.224 12.224 12.224 12.224 12.347 12.347 12.347 12.347 12.625 12.625 12.626 12.626 12.953 12.953 12.953 12.953 13.359 13.359 13.36 13.36 13.492 13.492 13.906 13.906 13.906 13.906 13.994 13.994 13.994 13.994 14.967 14.968 15.885 15.885 15.885 15.885 18.086 18.086 18.086 18.086 19.442 19.442 19.681 19.682 20.563 20.563 20.563 20.563 21.694 21.694 22.076 22.076 22.076 22.076 22.635 22.635 22.635 22.635 23.343 23.343 23.343 23.343 23.706 23.706 23.706 23.706 24.093 24.093 24.093 24.093 24.221 24.221 24.221 24.221
11.354 11.354 11.354 11.355 11.356 11.356 11.357 11.357 11.357 11.357 11.357 11.357 11.361 11.361 11.362 11.362 11.362 11.362 11.362 11.362 11.367 11.367 11.367 11.367 11.367 11.367 11.367 11.367 11.369 11.369 11.369 11.369 11.369 11.369 11.369 11.369 12.102 12.102 12.102 12.102 12.102 12.102 12.102 12.102 13.935 13.935 13.935 13.935 13.935 13.935 13.935 13.935 16.102 16.102 16.102 16.102 16.102 16.102 16.103 16.103 17.356 17.357 17.357 17.358 21.058 21.059 21.059 21.059 22.011 22.011 22.011 22.011 22.011 22.011 22.011 22.011 23.394 23.394 23.394 23.394 23.394 23.394 23.394 23.394 24.346 24.346 24.346 24.346 24.346 24.346 24.346 24.346 24.678 24.678 24.678 24.678
7.7998 7.9789 8.3185 8.7871 9.348 9.8831 9.9064 9.9651 10.26 10.29 10.607 10.922 11.005 11.246 11.626 11.86 12.037 12.134 12.431 12.528 12.528 12.699 12.699 12.946 12.976 12.976 13.25 13.25 13.26 13.391 13.44 13.44 13.547 13.547 13.6 13.6 13.622 13.622 13.758 14.04 14.231 14.327 14.507 14.507 14.582 14.582 14.588 14.768 14.768 15.121 15.121 15.652 15.652 15.95 16.278 16.278 16.86 16.86 17.025 17.227 17.227 17.29 17.606 18.487 18.564 19.457 19.739 20.411 20.783 21.292 21.71 21.71 21.714 22.001 22.001 22.065 22.45 22.45 22.453 22.705 22.933 22.933 23.028 23.194 23.373 23.373 23.424 23.519 23.638 23.669 23.729 23.729 23.977 23.977 24.104 24.104
7.3674 7.6154 7.9384 7.9627 8.0526 8.4852 8.8854 9.2064 9.2449 9.2552 9.6182 10.044 10.23 10.964 11.319 11.939 12.401 12.936 13.229 13.291 13.321 13.384 13.49 13.562 13.783 13.882 13.928 13.944 14.101 14.211 14.329 14.357 14.382 14.382 14.544 14.863 14.875 14.963 15.343 15.348 15.349 15.387 15.476 15.51 15.538 15.658 15.736 15.814 15.834 15.958 15.999 16.245 16.643 16.694 17.036 17.15 17.585 17.755 17.979 18.035 18.31 18.562 18.726 18.789 18.801 18.807 18.819 18.933 19.653 19.8 20.077 20.673 21.313 21.418 21.453 21.696 21.992 22.022 22.296 22.472 22.575 22.686 22.764 22.79 22.795 22.807 22.826 22.893 22.897 22.9 22.976 22.978 23.056 23.085 23.113 23.127
7.1514 7.319 7.4007 7.8986 7.9434 8.4798 8.6161 8.7976 8.9465 9.5608 9.8964 10.387 11.089 11.35 11.691 12.293 12.384 12.484 13.437 13.442 13.443 13.453 13.577 13.59 13.591 13.825 13.854 14.111 14.26 14.398 14.469 14.486 14.631 14.762 14.768 14.782 14.805 15.011 15.341 15.382 15.407 15.449 15.93 15.964 15.976 16.092 16.35 16.466 16.586 16.645 16.821 16.84 17.13 17.155 17.41 17.847 18.218 18.219 18.415 18.848 19.038 19.141 19.219 19.289 19.351 19.643 19.836 20.062 20.118 20.494 20.586 20.886 20.905 21.061 21.137 21.215 21.265 21.269 21.425 21.467 21.57 21.572 21.639 21.684 21.729 21.741 21.857 22.111 22.346 22.528 22.722 22.827 22.977 23.018 23.105 23.11
7.3674 7.6154 7.9384 7.9627 8.0526 8.4852 8.8854 9.2064 9.2449 9.2552 9.6182 10.044 10.23 10.964 11.319 11.939 12.401 12.936 13.229 13.291 13.321 13.384 13.49 13.562 13.783 13.882 13.928 13.944 14.101 14.211 14.329 14.357 14.382 14.382 14.544 14.863 14.875 14.963 15.343 15.348 15.349 15.387 15.476 15.51 15.538 15.658 15.736 15.814 15.834 15.958 15.999 16.245 16.643 16.694 17.036 17.15 17.585 17.755 17.979 18.035 18.31 18.562 18.726 18.789 18.801 18.807 18.819 18.933 19.653 19.8 20.077 20.673 21.313 21.418 21.453 21.696 21.992 22.022 22.296 22.472 22.575 22.686 22.764 22.79 22.795 22.807 22.826 22.893 22.897 22.9 22.976 22.978 23.056 23.085 23.113 23.127
7.7998 7.9789 8.3185 8.7871 9.348 9.8831 9.9064 9.9651 10.26 10.29 10.607 10.922 11.005 11.246 11.626 11.86 12.037 12.134 12.431 12.528 12.528 12.699 12.699 12.946 12.976 12.976 13.25 13.25 13.26 13.391 13.44 13.44 13.547 13.547 13.6 13.6 13.622 13.622 13.758 14.04 14.231 14.327 14.507 14.507 14.582 14.582 14.588 14.768 14.768 15.121 15.121 15.652 15.652 15.95 16.278 16.278 16.86 16.86 17.025 17.227 17.227 17.29 17.606 18.487 18.564 19.457 19.739 20.411 20.783 21.292 21.71 21.71 21.714 22.001 22.001 22.065 22.45 22.45 22.453 22.705 22.933 22.933 23.028 23.194 23.373 23.373 23.424 23.519 23.638 23.669 23.729 23.729 23.977 23.977 24.104 24.104
10.497 10.497 10.578 10.578 10.736 10.736 10.962 10.962 11.191 11.191 11.238 11.238 11.246 11.246 11.445 11.445 11.545 11.546 11.59 11.59 11.962 11.962 11.994 11.994 11.994 11.994 12.387 12.388 12.439 12.439 12.738 12.739 12.803 12.803 12.887 12.888 13.082 13.082 13.284 13.285 13.417 13.418 13.483 13.484 13.519 13.52 13.58 13.58 14.342 14.342 14.372 14.372 14.893 14.893 15.342 15.342 16.442 16.442 17.554 17.554 18.58 18.58 19.322 19.322 19.749 19.75 20.222 20.222 20.935 20.935 21.703 21.703 21.787 21.787 22.32 22.32 22.431 22.431 22.942 22.942 23.068 23.068 23.483 23.483 23.584 23.584 23.893 23.893 23.961 23.961 24.152 24.152 24.185 24.185 24.25 24.25
7.3674 7.6154 7.9384 7.9627 8.0526 8.4852 8.8854 9.2064 9.2449 9.2552 9.6182 10.044 10.23 10.964 11.319 11.939 12.401 12.936 13.229 13.291 13.321 13.384 13.49 13.562 13.783 13.882 13.928 13.944 14.101 14.211 14.329 14.357 14.382 14.382 14.544 14.863 14.875 14.963 15.343 15.348 15.349 15.387 15.476 15.51 15.538 15.658 15.736 15.814 15.834 15.958 15.999 16.245 16.643 16.694 17.036 17.15 17.585 17.755 17.979 18.035 18.31 18.562 18.726 18.789 18.801 18.807 18.819 18.933 19.653 19.8 20.077 20.673 21.313 21.418 21.453 21.696 21.992 22.022 22.296 22.472 22.575 22.686 22.764 22.79 22.795 22.807 22.826 22.893 22.897 22.9 22.976 22.978 23.056 23.085 23.113 23.127
4.0098 4.5796 5.5281 5.6841 5.8345 6.0668 6.2217 6.6666 6.9565 7.8779 8.1866 9.0944 9.5274 9.5958 10.275 10.439 11.068 11.391 11.725 12.423 12.523 13.129 13.356 13.904 14.178 14.553 14.877 15.069 15.069 15.131 15.131 15.164 15.25 15.25 15.417 15.417 15.447 15.624 15.624 15.857 15.857 15.879 15.947 16.095 16.095 16.171 16.27 16.284 16.284 16.317 17.158 17.158 17.192 17.281 17.399 17.399 17.74 17.74 17.905 18.117 18.117 18.392 18.498 18.498 18.531 18.64 18.848 18.848 19.126 19.126 19.284 19.284 19.679 20.708 21.607 22.365 22.612 22.612 22.711 22.711 22.875 22.875 22.974 23.063 23.063 23.241 23.241 23.388 23.388 23.432 23.492 23.492 23.546 23.546 23.737 23.89
3.657 3.8204 4.2393 4.5283 4.7558 5.1184 6.097 6.1114 6.1511 7.3145 7.5143 7.5856 8.6025 9.0907 9.1111 9.9012 10.541 10.765 11.165 11.892 12.362 12.422 13.115 13.47 14.055 14.189 14.473 15.1 15.356 15.643 15.733 15.745 15.772 15.816 15.838 15.855 15.946 15.967 16.095 16.108 16.136 16.222 16.333 16.379 16.397 16.415 16.458 16.487 16.663 16.677 16.721 16.772 16.929 16.96 17.042 17.165 17.186 17.5 17.558 17.658 17.743 18.108 18.192 18.585 18.599 18.909 19.112 19.665 19.671 19.922 20.229 20.446 20.789 21.111 21.204 21.33 21.84 21.918 22.142 22.307 22.567 22.722 22.993 23.076 23.132 23.365 23.584 23.6 23.648 23.732 23.806 23.96 24.091 24.205 24.316 24.328
4.0098 4.5796 5.5281 5.6841 5.8345 6.0668 6.2217 6.6666 6.9565 7.8779 8.1866 9.0944 9.5274 9.5958 10.275 10.439 11.068 11.391 11.725 12.423 12.523 13.129 13.356 13.904 14.178 14.553 14.877 15.069 15.069 15.131 15.131 15.164 15.25 15.25 15.417 15.417 15.447 15.624 15.624 15.857 15.857 15.879 15.947 16.095 16.095 16.171 16.27 16.284 16.284 16.317 17.158 17.158 17.192 17.281 17.399 17.399 17.74 17.74 17.905 18.117 18.117 18.392 18.498 18.498 18.531 18.64 18.848 18.848 19.126 19.126 19.284 19.284 19.679 20.708 21.607 22.365 22.612 22.612 22.711 22.711 22.875 22.875 22.974 23.063 23.063 23.241 23.241 23.388 23.388 23.432 23.492 23.492 23.546 23.546 23.737 23.89
7.3674 7.6154 7.9384 7.9627 8.0526 8.4852 8.8854 9.2064 9.2449 9.2552 9.6182 10.044 10.23 10.964 11.319 11.939 12.401 12.936 13.229 13.291 13.321 13.384 13.49 13.562 13.783 13.882 13.928 13.944 14.101 14.211 14.329 14.357 14.382 14.382 14.544 14.863 14.875 14.963 15.343 15.348 15.349 15.387 15.476 15.51 15.538 15.658 15.736 15.814 15.834 15.958 15.999 16.245 16.643 16.694 17.036 17.15 17.585 17.755 17.979 18.035 18.31 18.562 18.726 18.789 18.801 18.807 18.819 18.933 19.653 19.8 20.077 20.673 21.313 21.418 21.453 21.696 21.992 22.022 22.296 22.472 22.575 22.686 22.764 22.79 22.795 22.807 22.826 22.893 22.897 22.9 22.976 22.978 23.056 23.085 23.113 23.127
10.75 10.751 10.798 10.799 10.965 10.965 11.112 11.112 11.254 11.254 11.395 11.395 11.435 11.435 11.652 11.652 11.77 11.77 11.974 11.975 12.282 12.283 12.35 12.35 12.512 12.513 12.876 12.877 12.88 12.88 13.125 13.125 13.555 13.555 13.895 13.895 14.277 14.278 14.587 14.587 15.022 15.022 15.143 15.143 15.527 15.527 15.722 15.722 15.772 15.772 16.515 16.516 17.25 17.25 17.949 17.95 17.978 17.978 18.352 18.353 18.703 18.704 18.999 18.999 19.425 19.425 19.738 19.738 20.12 20.12 20.48 20.481 20.706 20.707 21.173 21.173 21.694 21.694 21.783 21.783 22.134 22.134 22.287 22.288 22.541 22.541 22.671 22.671 22.838 22.839 22.922 22.922 23.006 23.006 23.035 23.035
7.1514 7.319 7.4007 7.8986 7.9434 8.4798 8.6161 8.7976 8.9465 9.5608 9.8964 10.387 11.089 11.35 11.691 12.293 12.384 12.484 13.437 13.442 13.443 13.453 13.577 13.59 13.591 13.825 13.854 14.111 14.26 14.398 14.469 14.486 14.631 14.762 14.768 14.782 14.805 15.011 15.341 15.382 15.407 15.449 15.93 15.964 15.976 16.092 16.35 16.466 16.586 16.645 16.821 16.84 17.13 17.155 17.41 17.847 18.218 18.219 18.415 18.848 19.038 19.141 19.219 19.289 19.351 19.643 19.836 20.062 20.118 20.494 20.586 20.886 20.905 21.061 21.137 21.215 21.265 21.269 21.425 21.467 21.57 21.572 21.639 21.684 21.729 21.741 21.857 22.111 22.346 22.528 22.722 22.827 22.977 23.018 23.105 23.11
3.657 3.8204 4.2393 4.5283 4.7558 5.1184 6.097 6.1114 6.1511 7.3145 7.5143 7.5856 8.6025 9.0907 9.1111 9.9012 10.541 10.765 11.165 11.892 12.362 12.422 13.115 13.47 14.055 14.189 14.473 15.1 15.356 15.643 15.733 15.745 15.772 15.816 15.838 15.855 15.946 15.967 16.095 16.108 16.136 16.222 16.333 16.379 16.397 16.415 16.458 16.487 16.663 16.677 16.721 16.772 16.929 16.96 17.042 17.165 17.186 17.5 17.558 17.658 17.743 18.108 18.192 18.585 18.599 18.909 19.112 19.665 19.671 19.922 20.229 20.446 20.789 21.111 21.204 21.33 21.84 21.918 22.142 22.307 22.567 22.722 22.993 23.076 23.132 23.365 23.584 23.6 23.648 23.732 23.806 23.96 24.091 24.205 24.316 24.328
0.84411 0.84411 1.1 2.5235 2.5235 3.2981 4.1767 4.1767 5.489 5.7869 5.7869 7.3377 7.3377 7.6645 8.8144 8.8144 9.8117 10.203 10.203 11.491 11.491 11.913 12.666 12.666 13.718 13.718 13.944 14.639 14.639 15.42 15.42 15.88 16.053 16.053 16.533 16.533 16.819 16.819 16.836 16.836 16.856 16.856 16.866 16.866 16.906 16.906 16.95 16.95 16.989 16.989 17.018 17.018 17.02 17.02 17.036 17.036 17.061 17.061 17.246 17.246 17.602 17.602 17.691 18.106 18.106 18.726 18.726 19.349 19.428 19.428 20.176 20.176 20.824 20.937 20.937 21.682 21.682 22.094 22.384 22.384 23.022 23.022 23.135 23.579 23.579 23.93 24.04 24.04 24.395 24.395 24.468 24.635 24.635 24.738 24.757 24.757
3.657 3.8204 4.2393 4.5283 4.7558 5.1184 6.097 6.1114 6.1511 7.3145 7.5143 7.5856 8.6025 9.0907 9.1111 9.9012 10.541 10.765 11.165 11.892 12.362 12.422 13.115 13.47 14.055 14.189 14.473 15.1 15.356 15.643 15.733 15.745 15.772 15.816 15.838 15.855 15.946 15.967 16.095 16.108 16.136 16.222 16.333 16.379 16.397 16.415 16.458 16.487 16.663 16.677 16.721 16.772 16.929 16.96 17.042 17.165 17.186 17.5 17.558 17.658 17.743 18.108 18.192 18.585 18.599 18.909 19.112 19.665 19.671 19.922 20.229 20.446 20.789 21.111 21.204 21.33 21.84 21.918 22.142 22.307 22.567 22.722 22.993 23.076 23.132 23.365 23.584 23.6 23.648 23.732 23.806 23.96 24.091 24.205 24.316 24.328
7.1514 7.319 7.4007 7.8986 7.9434 8.4798 8.6161 8.7976 8.9465 9.5608 9.8964 10.387 11.089 11.35 11.691 12.293 12.384 12.484 13.437 13.442 13.443 13.453 13.577 13.59 13.591 13.825 13.854 14.111 14.26 14.398 14.469 14.486 14.631 14.762 14.768 14.782 14.805 15.011 15.341 15.382 15.407 15.449 15.93 15.964 15.976 16.092 16.35 16.466 16.586 16.645 16.821 16.84 17.13 17.155 17.41 17.847 18.218 18.219 18.415 18.848 19.038 19.141 19.219 19.289 19.351 19.643 19.836 20.062 20.118 20.494 20.586 20.886 20.905 21.061 21.137 21.215 21.265 21.269 21.425 21.467 21.57 21.572 21.639 21.684 21.729 21.741 21.857 22.111 22.346 22.528 22.722 22.827 22.977 23.018 23.105 23.11
10.489 10.489 10.576 10.576 10.652 10.653 10.876 10.876 11.065 11.065 11.308 11.308 11.69 11.69 11.753 11.754 12.05 12.051 12.123 12.124 12.367 12.368 12.47 12.471 12.831 12.832 13.342 13.342 13.476 13.477 14.24 14.24 14.253 14.254 15.102 15.103 15.114 15.115 15.863 15.863 16.015 16.015 16.448 16.448 16.774 16.774 16.851 16.852 16.916 16.916 17.207 17.207 17.785 17.786 17.786 17.786 18.457 18.458 18.597 18.598 19.14 19.14 19.329 19.329 19.785 19.786 19.963 19.963 20.363 20.363 20.486 20.486 20.852 20.852 20.887 20.888 21.159 21.159 21.239 21.239 21.296 21.296 21.327 21.328 21.426 21.427 21.515 21.516 21.567 21.568 21.678 21.678 21.684 21.684 21.73 21.73
7.3674 7.6154 7.9384 7.9627 8.0526 8.4852 8.8854 9.2064 9.2449 9.2552 9.6182 10.044 10.23 10.964 11.319 11.939 12.401 12.936 13.229 13.291 13.321 13.384 13.49 13.562 13.783 13.882 13.928 13.944 14.101 14.211 14.329 14.357 14.382 14.382 14.544 14.863 14.875 14.963 15.343 15.348 15.349 15.387 15.476 15.51 15.538 15.658 15.736 15.814 15.834 15.958 15.999 16.245 16.643 16.694 17.036 17.15 17.585 17.755 17.979 18.035 18.31 18.562 18.726 18.789 18.801 18.807 18.819 18.933 19.653 19.8 20.077 20.673 21.313 21.418 21.453 21.696 21.992 22.022 22.296 22.472 22.575 22.686 22.764 22.79 22.795 22.807 22.826 22.893 22.897 22.9 22.976 22.978 23.056 23.085 23.113 23.127
4.0098 4.5796 5.5281 5.6841 5.8345 6.0668 6.2217 6.6666 6.9565 7.8779 8.1866 9.0944 9.5274 9.5958 10.275 10.439 11.068 11.391 11.725 12.423 12.523 13.129 13.356 13.904 14.178 14.553 14.877 15.069 15.069 15.131 15.131 15.164 15.25 15.25 15.417 15.417 15.447 15.624 15.624 15.857 15.857 15.879 15.947 16.095 16.095 16.171 16.27 16.284 16.284 16.317 17.158 17.158 17.192 17.281 17.399 17.399 17.74 17.74 17.905 18.117 18.117 18.392 18.498 18.498 18.531 18.64 18.848 18.848 19.126 19.126 19.284 19.284 19.679 20.708 21.607 22.365 22.612 22.612 22.711 22.711 22.875 22.875 22.974 23.063 23.063 23.241 23.241 23.388 23.388 23.432 23.492 23.492 23.546 23.546 23.737 23.89
3.657 3.8204 4.2393 4.5283 4.7558 5.1184 6.097 6.1114 6.1511 7.3145 7.5143 7.5856 8.6025 9.0907 9.1111 9.9012 10.541 10.765 11.165 11.892 12.362 12.422 13.115 13.47 14.055 14.189 14.473 15.1 15.356 15.643 15.733 15.745 15.772 15.816 15.838 15.855 15.946 15.967 16.095 16.108 16.136 16.222 16.333 16.379 16.397 16.415 16.458 16.487 16.663 16.677 16.721 16.772 16.929 16.96 17.042 17.165 17.186 17.5 17.558 17.658 17.743 18.108 18.192 18.585 18.599 18.909 19.112 19.665 19.671 19.922 20.229 20.446 20.789 21.111 21.204 21.33 21.84 21.918 22.142 22.307 22.567 22.722 22.993 23.076 23.132 23.365 23.584 23.6 23.648 23.732 23.806 23.96 24.091 24.205 24.316 24.328
4.0098 4.5796 5.5281 5.6841 5.8345 6.0668 6.2217 6.6666 6.9565 7.8779 8.1866 9.0944 9.5274 9.5958 10.275 10.439 11.068 11.391 11.725 12.423 12.523 13.129 13.356 13.904 14.178 14.553 14.877 15.069 15.069 15.131 15.131 15.164 15.25 15.25 15.417 15.417 15.447 15.624 15.624 15.857 15.857 15.879 15.947 16.095 16.095 16.171 16.27 16.284 16.284 16.317 17.158 17.158 17.192 17.281 17.399 17.399 17.74 17.74 17.905 18.117 18.117 18.392 18.498 18.498 18.531 18.64 18.848 18.848 19.126 19.126 19.284 19.284 19.679 20.708 21.607 22.365 22.612 22.612 22.711 22.711 22.875 22.875 22.974 23.063 23.063 23.241 23.241 23.388 23.388 23.432 23.492 23.492 23.546 23.546 23.737 23.89
7.3674 7.6154 7.9384 7.9627 8.0526 8.4852 8.8854 9.2064 9.2449 9.2552 9.6182 10.044 10.23 10.964 11.319 11.939 12.401 12.936 13.229 13.291 13.321 13.384 13.49 13.562 13.783 13.882 13.928 13.944 14.101 14.211 14.329 14.357 14.382 14.382 14.544 14.863 14.875 14.963 15.343 15.348 15.349 15.387 15.476 15.51 15.538 15.658 15.736 15.814 15.834 15.958 15.999 16.245 16.643 16.694 17.036 17.15 17.585 17.755 17.979 18.035 18.31 18.562 18.726 18.789 18.801 18.807 18.819 18.933 19.653 19.8 20.077 20.673 21.313 21.418 21.453 21.696 21.992 22.022 22.296 22.472 22.575 22.686 22.764 22.79 22.795 22.807 22.826 22.893 22.897 22.9 22.976 22.978 23.056 23.085 23.113 23.127
10.75 10.751 10.798 10.799 10.965 10.965 11.112 11.112 11.254 11.254 11.395 11.395 11.435 11.435 11.652 11.652 11.77 11.77 11.974 11.975 12.282 12.283 12.35 12.35 12.512 12.513 12.876 12.877 12.88 12.88 13.125 13.125 13.555 13.555 13.895 13.895 14.277 14.278 14.587 14.587 15.022 15.022 15.143 15.143 15.527 15.527 15.722 15.722 15.772 15.772 16.515 16.516 17.25 17.25 17.949 17.95 17.978 17.978 18.352 18.353 18.703 18.704 18.999 18.999 19.425 19.425 19.738 19.738 20.12 20.12 20.48 20.481 20.706 20.707 21.173 21.173 21.694 21.694 21.783 21.783 22.134 22.134 22.287 22.288 22.541 22.541 22.671 22.671 22.838 22.839 22.922 22.922 23.006 23.006 23.035 23.035
7.7998 7.9789 8.3185 8.7871 9.348 9.8831 9.9064 9.9651 10.26 10.29 10.607 10.922 11.005 11.246 11.626 11.86 12.037 12.134 12.431 12.528 12.528 12.699 12.699 12.946 12.976 12.976 13.25 13.25 13.26 13.391 13.44 13.44 13.547 13.547 13.6 13.6 13.622 13.622 13.758 14.04 14.231 14.327 14.507 14.507 14.582 14.582 14.588 14.768 14.768 15.121 15.121 15.652 15.652 15.95 16.278 16.278 16.86 16.86 17.025 17.227 17.227 17.29 17.606 18.487 18.564 19.457 19.739 20.411 20.783 21.292 21.71 21.71 21.714 22.001 22.001 22.065 22.45 22.45 22.453 22.705 22.933 22.933 23.028 23.194 23.373 23.373 23.424 23.519 23.638 23.669 23.729 23.729 23.977 23.977 24.104 24.104
7.3674 7.6154 7.9384 7.9627 8.0526 8.4852 8.8854 9.2064 9.2449 9.2552 9.6182 10.044 10.23 10.964 11.319 11.939 12.401 12.936 13.229 13.291 13.321 13.384 13.49 13.562 13.783 13.882 13.928 13.944 14.101 14.211 14.329 14.357 14.382 14.382 14.544 14.863 14.875 14.963 15.343 15.348 15.349 15.387 15.476 15.51 15.538 15.658 15.736 15.814 15.834 15.958 15.999 16.245 16.643 16.694 17.036 17.15 17.585 17.755 17.979 18.035 18.31 18.562 18.726 18.789 18.801 18.807 18.819 18.933 19.653 19.8 20.077 20.673 21.313 21.418 21.453 21.696 21.992 22.022 22.296 22.472 22.575 22.686 22.764 22.79 22.795 22.807 22.826 22.893 22.897 22.9 22.976 22.978 23.056 23.085 23.113 23.127
7.1514 7.319 7.4007 7.8986 7.9434 8.4798 8.6161 8.7976 8.9465 9.5608 9.8964 10.387 11.089 11.35 11.691 12.293 12.384 12.484 13.437 13.442 13.443 13.453 13.577 13.59 13.591 13.825 13.854 14.111 14.26 14.398 14.469 14.486 14.631 14.762 14.768 14.782 14.805 15.011 15.341 15.382 15.407 15.449 15.93 15.964 15.976 16.092 16.35 16.466 16.586 16.645 16.821 16.84 17.13 17.155 17.41 17.847 18.218 18.219 18.415 18.848 19.038 19.141 19.219 19.289 19.351 19.643 19.836 20.062 20.118 20.494 20.586 20.886 20.905 21.061 21.137 21.215 21.265 21.269 21.425 21.467 21.57 21.572 21.639 21.684 21.729 21.741 21.857 22.111 22.346 22.528 22.722 22.827 22.977 23.018 23.105 23.11
7.3674 7.6154 7.9384 7.9627 8.0526 8.4852 8.8854 9.2064 9.2449 9.2552 9.6182 10.044 10.23 10.964 11.319 11.939 12.401 12.936 13.229 13.291 13.321 13.384 13.49 13.562 13.783 13.882 13.928 13.944 14.101 14.211 14.329 14.357 14.382 14.382 14.544 14.863 14.875 14.963 15.343 15.348 15.349 15.387 15.476 15.51 15.538 15.658 15.736 15.814 15.834 15.958 15.999 16.245 16.643 16.694 17.036 17.15 17.585 17.755 17.979 18.035 18.31 18.562 18.726 18.789 18.801 18.807 18.819 18.933 19.653 19.8 20.077 20.673 21.313 21.418 21.453 21.696 21.992 22.022 22.296 22.472 22.575 22.686 22.764 22.79 22.795 22.807 22.826 22.893 22.897 22.9 22.976 22.978 23.056 23.085 23.113 23.127
7.7998 7.9789 8.3185 8.7871 9.348 9.8831 9.9064 9.9651 10.26 10.29 10.607 10.922 11.005 11.246 11.626 11.86 12.037 12.134 12.431 12.528 12.528 12.699 12.699 12.946 12.976 12.976 13.25 13.25 13.26 13.391 13.44 13.44 13.547 13.547 13.6 13.6 13.622 13.622 13.758 14.04 14.231 14.327 14.507 14.507 14.582 14.582 14.588 14.768 14.768 15.121 15.121 15.652 15.652 15.95 16.278 16.278 16.86 16.86 17.025 17.227 17.227 17.29 17.606 18.487 18.564 19.457 19.739 20.411 20.783 21.292 21.71 21.71 21.714 22.001 22.001 22.065 22.45 22.45 22.453 22.705 22.933 22.933 23.028 23.194 23.373 23.373 23.424 23.519 23.638 23.669 23.729 23.729 23.977 23.977 24.104 24.104
10.497 10.497 10.578 10.578 10.736 10.736 10.962 10.962 11.191 11.191 11.238 11.238 11.246 11.246 11.445 11.445 11.545 11.546 11.59 11.59 11.962 11.962 11.994 11.994 11.994 11.994 12.387 12.388 12.439 12.439 12.738 12.739 12.803 12.803 12.887 12.888 13.082 13.082 13.284 13.285 13.417 13.418 13.483 13.484 13.519 13.52 13.58 13.58 14.342 14.342 14.372 14.372 14.893 14.893 15.342 15.342 16.442 16.442 17.554 17.554 18.58 18.58 19.322 19.322 19.749 19.75 20.222 20.222 20.935 20.935 21.703 21.703 21.787 21.787 22.32 22.32 22.431 22.431 22.942 22.942 23.068 23.068 23.483 23.483 23.584 23.584 23.893 23.893 23.961 23.961 24.152 24.152 24.185 24.185 24.25 24.25
10.497 10.497 10.578 10.578 10.736 10.736 10.962 10.962 11.191 11.191 11.238 11.238 11.246 11.246 11.445 11.445 11.545 11.546 11.59 11.59 11.962 11.962 11.994 11.994 11.994 11.994 12.387 12.388 12.439 12.439 12.738 12.739 12.803 12.803 12.887 12.888 13.082 13.082 13.284 13.285 13.417 13.418 13.483 13.484 13.519 13.52 13.58 13.58 14.342 14.342 14.372 14.372 14.893 14.893 15.342 15.342 16.442 16.442 17.554 17.554 18.58 18.58 19.322 19.322 19.749 19.75 20.222 20.222 20.935 20.935 21.703 21.703 21.787 21.787 22.32 22.32 22.431 22.431 22.942 22.942 23.068 23.068 23.483 23.483 23.584 23.584 23.893 23.893 23.961 23.961 24.152 24.152 24.185 24.185 24.25 24.25
10.75 10.751 10.798 10.799 10.965 10.965 11.112 11.112 11.254 11.254 11.395 11.395 11.435 11.435 11.652 11.652 11.77 11.77 11.974 11.975 12.282 12.283 12.35 12.35 12.512 12.513 12.876 12.877 12.88 12.88 13.125 13.125 13.555 13.555 13.895 13.895 14.277 14.278 14.587 14.587 15.022 15.022 15.143 15.143 15.527 15.527 15.722 15.722 15.772 15.772 16.515 16.516 17.25 17.25 17.949 17.95 17.978 17.978 18.352 18.353 18.703 18.704 18.999 18.999 19.425 19.425 19.738 19.738 20.12 20.12 20.48 20.481 20.706 20.707 21.173 21.173 21.694 21.694 21.783 21.783 22.134 22.134 22.287 22.288 22.541 22.541 22.671 22.671 22.838 22.839 22.922 22.922 23.006 23.006 23.035 23.035
10.489 10.489 10.576 10.576 10.652 10.653 10.876 10.876 11.065 11.065 11.308 11.308 11.69 11.69 11.753 11.754 12.05 12.051 12.123 12.124 12.367 12.368 12.47 12.471 12.831 12.832 13.342 13.342 13.476 13.477 14.24 14.24 14.253 14.254 15.102 15.103 15.114 15.115 15.863 15.863 16.015 16.015 16.448 16.448 16.774 16.774 16.851 16.852 16.916 16.916 17.207 17.207 17.785 17.786 17.786 17.786 18.457 18.458 18.597 18.598 19.14 19.14 19.329 19.329 19.785 19.786 19.963 19.963 20.363 20.363 20.486 20.486 20.852 20.852 20.887 20.888 21.159 21.159 21.239 21.239 21.296 21.296 21.327 21.328 21.426 21.427 21.515 21.516 21.567 21.568 21.678 21.678 21.684 21.684 21.73 21.73
