6.1212 6.1214 6.3119 6.3119 6.5878 6.5879 6.6492 6.6493 6.6685 6.6685 6.9857 6.9859 7.1231 7.1232 7.1442 7.1442 7.5101 7.5102 7.5669 7.5671 7.6438 7.6439 7.7467 7.7469 8.2947 8.2949 8.4512 8.4513 9.3097 9.3097 10.22 10.22 10.622 10.622 10.973 10.974 11.232 11.232 11.313 11.314 11.579 11.579 11.674 11.674 11.758 11.758 12.203 12.203 12.362 12.362 12.533 12.533 12.699 12.699 12.736 12.736 13.086 13.086 13.224 13.224 13.35 13.35 13.393 13.393 13.696 13.697 13.803 13.803 13.924 13.925 13.997 13.997 15.128 15.128 16.153 16.153 17.523 17.523 18.711 18.712 20.329 20.329 21.177 21.177 22.203 22.203 22.239 22.239 23.284 23.284 23.297 23.297 24.002 24.002 24.007 24.007
6.3709 6.371 6.4004 6.4005 6.6197 6.6199 6.8328 6.8328 6.9009 6.901 7.0656 7.0659 7.3753 7.3755 7.5356 7.5358 7.8879 7.8879 8.1483 8.1485 8.6119 8.612 8.6824 8.6824 9.0332 9.0333 9.3489 9.349 10.086 10.087 10.539 10.54 10.95 10.95 11.026 11.026 11.232 11.232 11.389 11.389 11.558 11.558 11.786 11.786 11.938 11.939 12.266 12.266 12.41 12.41 12.49 12.49 12.618 12.618 12.778 12.778 13.107 13.107 13.163 13.163 13.435 13.435 13.609 13.61 14.452 14.452 14.814 14.814 15.39 15.391 15.914 15.914 16.774 16.774 17.418 17.418 18.45 18.45 18.606 18.606 19.803 19.803 19.895 19.895 21.027 21.027 21.345 21.346 22.167 22.167 22.202 22.202 22.818 22.818 22.824 22.824
6.2201 6.2201 6.2366 6.2367 6.6644 6.6645 6.6956 6.6957 7.1607 7.1611 7.2024 7.2024 7.6679 7.6684 7.7993 7.7995 8.4201 8.4205 8.4629 8.463 9.0069 9.0071 9.3076 9.308 9.4873 9.4873 10.062 10.062 10.215 10.216 10.694 10.694 10.875 10.875 10.943 10.943 11.046 11.046 11.402 11.402 11.679 11.679 11.71 11.71 11.934 11.934 12.092 12.092 12.15 12.15 12.369 12.369 12.433 12.433 12.477 12.477 12.546 12.547 13.341 13.341 13.662 13.663 14.73 14.73 15.13 15.131 16.062 16.062 16.708 16.708 16.879 16.88 17.342 17.342 18.117 18.117 18.21 18.21 19.183 19.183 19.502 19.502 20.163 20.164 20.488 20.488 20.938 20.938 21.104 21.104 21.343 21.343 21.554 21.555 21.609 21.609
6.3709 6.371 6.4004 6.4005 6.6197 6.6199 6.8328 6.8328 6.9009 6.901 7.0656 7.0659 7.3753 7.3755 7.5356 7.5358 7.8879 7.8879 8.1483 8.1485 8.6119 8.612 8.6824 8.6824 9.0332 9.0333 9.3489 9.349 10.086 10.087 10.539 10.54 10.95 10.95 11.026 11.026 11.232 11.232 11.389 11.389 11.558 11.558 11.786 11.786 11.938 11.939 12.266 12.266 12.41 12.41 12.49 12.49 12.618 12.618 12.778 12.778 13.107 13.107 13.163 13.163 13.435 13.435 13.609 13.61 14.452 14.452 14.814 14.814 15.39 15.391 15.914 15.914 16.774 16.774 17.418 17.418 18.45 18.45 18.606 18.606 19.803 19.803 19.895 19.895 21.027 21.027 21.345 21.346 22.167 22.167 22.202 22.202 22.818 22.818 22.824 22.824
6.1212 6.1214 6.3119 6.3119 6.5878 6.5879 6.6492 6.6493 6.6685 6.6685 6.9857 6.9859 7.1231 7.1232 7.1442 7.1442 7.5101 7.5102 7.5669 7.5671 7.6438 7.6439 7.7467 7.7469 8.2947 8.2949 8.4512 8.4513 9.3097 9.3097 10.22 10.22 10.622 10.622 10.973 10.974 11.232 11.232 11.313 11.314 11.579 11.579 11.674 11.674 11.758 11.758 12.203 12.203 12.362 12.362 12.533 12.533 12.699 12.699 12.736 12.736 13.086 13.086 13.224 13.224 13.35 13.35 13.393 13.393 13.696 13.697 13.803 13.803 13.924 13.925 13.997 13.997 15.128 15.128 16.153 16.153 17.523 17.523 18.711 18.712 20.329 20.329 21.177 21.177 22.203 22.203 22.239 22.239 23.284 23.284 23.297 23.297 24.002 24.002 24.007 24.007
6.5561 6.5563 6.5563 6.5565 6.5582 6.5584 6.5584 6.5586 6.5609 6.561 6.5611 6.5611 6.5631 6.5631 6.5631 6.5632 6.8142 6.8142 6.8142 6.8142 7.5113 7.5113 7.5114 7.5114 8.4948 8.4949 8.4949 8.495 9.5117 9.5119 9.5119 9.5121 11.331 11.331 11.331 11.331 11.355 11.356 11.356 11.356 11.359 11.359 11.36 11.36 11.364 11.364 11.364 11.364 11.368 11.368 11.368 11.368 12.178 12.178 12.178 12.178 12.701 12.701 12.701 12.701 13.483 13.483 13.483 13.483 13.845 13.845 13.845 13.845 14.122 14.122 14.122 14.122 15.755 15.755 15.755 15.755 17.404 17.404 17.404 17.404 21.424 21.425 21.425 21.425 22.582 22.582 22.583 22.583 23.694 23.694 23.694 23.694 24.425 24.425 24.425 24.425
4.619 4.9833 5.5205 5.9229 5.9418 6.1521 6.5602 6.6054 6.7926 7.3254 7.3615 7.3615 7.3822 7.6586 7.6586 7.8294 7.8294 7.837 8.0381 8.0381 8.1345 8.1427 8.1674 8.243 8.2431 8.5313 8.5313 8.9381 9.0496 9.0497 9.1089 9.6809 9.6809 9.8176 9.9875 10.516 10.517 10.594 10.932 11.105 11.731 11.731 11.774 11.979 11.992 12.163 12.493 12.824 12.824 12.827 12.827 12.959 13.07 13.173 13.348 13.349 13.371 13.371 13.434 13.488 13.577 13.577 13.761 13.775 13.775 14.192 14.24 14.24 14.493 14.633 14.633 15.23 15.23 16.053 16.336 16.336 17.41 17.41 17.797 17.817 19.594 19.694 21.291 21.315 21.791 21.791 22.537 22.537 22.578 22.617 23.356 23.356 23.399 23.41 23.921 23.921
4.3996 4.7218 4.8566 5.1994 5.4229 5.667 5.969 6.3758 6.9483 7.0607 7.6033 7.7476 7.7718 7.8104 8.0422 8.1197 8.2068 8.2752 8.3519 8.5463 8.5526 8.5815 8.7562 8.8782 8.9045 8.9093 8.9547 8.9569 9.2222 9.442 9.4622 9.6428 9.8082 9.9104 10.136 10.194 10.26 10.636 10.801 10.821 11.216 11.267 11.739 11.881 11.973 11.996 12.504 12.542 12.61 12.836 13.03 13.105 13.14 13.189 13.288 13.294 13.388 13.489 13.514 13.795 14.095 14.159 14.604 14.729 14.899 15.052 15.072 15.168 15.534 15.625 15.688 16.246 16.597 16.731 17.068 17.709 17.868 18.019 18.366 18.499 18.541 18.755 19.733 20.209 21.323 21.416 21.711 22.087 22.134 22.473 22.677 22.776 22.789 22.854 23.036 23.038
4.3547 4.3912 4.8871 5.1667 5.2643 5.7772 6.0121 6.5378 6.6572 7.5233 7.5368 7.6892 7.828 7.859 7.865 7.9138 8.1454 8.1533 8.4333 8.598 8.6241 8.6918 8.8017 8.9079 9.1264 9.1445 9.3126 9.3146 9.6273 9.7476 9.8206 9.8207 9.8672 9.9307 10.497 10.625 10.731 11.012 11.05 11.109 11.412 11.454 11.834 11.954 12.139 12.213 12.262 12.321 12.473 12.487 12.511 12.583 12.655 12.82 13.046 13.213 13.227 13.652 13.67 14.169 14.29 14.298 14.367 14.655 14.788 15.135 15.23 15.939 15.952 16.083 16.216 16.373 17.231 17.359 17.386 18.371 18.423 18.558 18.756 18.822 19.083 19.952 20.211 20.244 20.69 21.108 21.291 21.382 21.417 21.487 21.628 21.641 22.343 22.398 22.924 22.942
4.3996 4.7218 4.8566 5.1994 5.4229 5.667 5.969 6.3758 6.9483 7.0607 7.6033 7.7476 7.7718 7.8104 8.0422 8.1197 8.2068 8.2752 8.3519 8.5463 8.5526 8.5815 8.7562 8.8782 8.9045 8.9093 8.9547 8.9569 9.2222 9.442 9.4622 9.6428 9.8082 9.9104 10.136 10.194 10.26 10.636 10.801 10.821 11.216 11.267 11.739 11.881 11.973 11.996 12.504 12.542 12.61 12.836 13.03 13.105 13.14 13.189 13.288 13.294 13.388 13.489 13.514 13.795 14.095 14.159 14.604 14.729 14.899 15.052 15.072 15.168 15.534 15.625 15.688 16.246 16.597 16.731 17.068 17.709 17.868 18.019 18.366 18.499 18.541 18.755 19.733 20.209 21.323 21.416 21.711 22.087 22.134 22.473 22.677 22.776 22.789 22.854 23.036 23.038
4.619 4.9833 5.5205 5.9229 5.9418 6.1521 6.5602 6.6054 6.7926 7.3254 7.3615 7.3615 7.3822 7.6586 7.6586 7.8294 7.8294 7.837 8.0381 8.0381 8.1345 8.1427 8.1674 8.243 8.2431 8.5313 8.5313 8.9381 9.0496 9.0497 9.1089 9.6809 9.6809 9.8176 9.9875 10.516 10.517 10.594 10.932 11.105 11.731 11.731 11.774 11.979 11.992 12.163 12.493 12.824 12.824 12.827 12.827 12.959 13.07 13.173 13.348 13.349 13.371 13.371 13.434 13.488 13.577 13.577 13.761 13.775 13.775 14.192 14.24 14.24 14.493 14.633 14.633 15.23 15.23 16.053 16.336 16.336 17.41 17.41 17.797 17.817 19.594 19.694 21.291 21.315 21.791 21.791 22.537 22.537 22.578 22.617 23.356 23.356 23.399 23.41 23.921 23.921
6.1212 6.1214 6.3118 6.3119 6.5878 6.5879 6.6493 6.6494 6.6686 6.6686 6.9857 6.9858 7.123 7.1231 7.144 7.144 7.5102 7.5103 7.5671 7.5673 7.6438 7.644 7.7468 7.747 8.2943 8.2946 8.4513 8.4514 9.3108 9.3108 10.216 10.216 10.623 10.623 10.969 10.969 11.275 11.276 11.297 11.298 11.574 11.575 11.661 11.661 11.73 11.73 12.244 12.244 12.352 12.352 12.599 12.599 12.654 12.654 12.689 12.689 13.085 13.085 13.254 13.254 13.349 13.349 13.395 13.395 13.688 13.688 13.786 13.786 13.937 13.938 13.999 13.999 15.128 15.128 16.153 16.153 17.523 17.523 18.711 18.712 20.329 20.329 21.177 21.177 22.203 22.203 22.239 22.239 23.284 23.284 23.297 23.297 24.002 24.002 24.007 24.007
4.3996 4.7218 4.8566 5.1994 5.4229 5.667 5.969 6.3758 6.9483 7.0607 7.6033 7.7476 7.7718 7.8104 8.0422 8.1197 8.2068 8.2752 8.3519 8.5463 8.5526 8.5815 8.7562 8.8782 8.9045 8.9093 8.9547 8.9569 9.2222 9.442 9.4622 9.6428 9.8082 9.9104 10.136 10.194 10.26 10.636 10.801 10.821 11.216 11.267 11.739 11.881 11.973 11.996 12.504 12.542 12.61 12.836 13.03 13.105 13.14 13.189 13.288 13.294 13.388 13.489 13.514 13.795 14.095 14.159 14.604 14.729 14.899 15.052 15.072 15.168 15.534 15.625 15.688 16.246 16.597 16.731 17.068 17.709 17.868 18.019 18.366 18.499 18.541 18.755 19.733 20.209 21.323 21.416 21.711 22.087 22.134 22.473 22.677 22.776 22.789 22.854 23.036 23.038
2.521 3.3183 3.4736 3.6057 4.0942 4.2591 4.8048 5.2257 5.4739 5.631 6.1435 6.5524 6.7244 6.9426 7.098 7.5788 8.1095 8.1982 8.5629 8.6343 8.7519 8.7519 8.912 8.912 8.9251 9.156 9.1561 9.2699 9.5201 9.5305 9.5305 9.8307 9.8308 9.8413 10.008 10.28 10.28 10.358 10.396 10.698 10.698 11.026 11.026 11.063 11.29 11.933 12.331 12.468 12.468 12.693 12.984 13.162 13.162 13.204 13.374 13.374 13.538 13.538 13.574 14.401 14.737 14.961 15.172 15.172 15.461 15.48 15.48 15.928 15.928 16.115 16.68 16.733 16.733 17.013 17.381 17.381 18.088 18.088 18.296 18.437 18.809 18.809 19.334 19.334 20.096 21.649 22.383 22.383 22.838 22.838 22.87 23.198 23.198 23.46 23.46 23.644
2.3344 2.4238 2.8377 3.2688 3.6767 3.7097 4.2308 4.4139 4.5382 5.7106 5.7506 5.9798 6.0201 6.2636 6.3707 7.5414 7.7403 7.9783 8.1054 8.4456 8.4815 8.8913 9.1263 9.1285 9.207 9.2454 9.2578 9.3587 9.3809 9.4529 9.5139 9.5456 9.6547 9.9411 10.033 10.081 10.16 10.34 10.42 10.718 10.762 10.865 10.932 11.351 11.479 11.957 12.202 12.249 12.264 12.534 12.887 12.983 13.036 13.068 13.423 13.557 13.666 13.834 13.927 14.068 14.071 15.066 15.596 15.776 15.815 15.817 16.022 16.071 16.261 16.387 16.547 16.702 16.736 16.784 17.097 17.44 17.519 17.653 18.008 18.87 18.964 19.34 19.986 20.227 21.003 21.384 21.551 21.94 22.706 22.73 22.984 23.324 23.595 23.691 23.997 24.154
2.521 3.3183 3.4736 3.6057 4.0942 4.2591 4.8048 5.2257 5.4739 5.631 6.1435 6.5524 6.7244 6.9426 7.098 7.5788 8.1095 8.1982 8.5629 8.6343 8.7519 8.7519 8.912 8.912 8.9251 9.156 9.1561 9.2699 9.5201 9.5305 9.5305 9.8307 9.8308 9.8413 10.008 10.28 10.28 10.358 10.396 10.698 10.698 11.026 11.026 11.063 11.29 11.933 12.331 12.468 12.468 12.693 12.984 13.162 13.162 13.204 13.374 13.374 13.538 13.538 13.574 14.401 14.737 14.961 15.172 15.172 15.461 15.48 15.48 15.928 15.928 16.115 16.68 16.733 16.733 17.013 17.381 17.381 18.088 18.088 18.296 18.437 18.809 18.809 19.334 19.334 20.096 21.649 22.383 22.383 22.838 22.838 22.87 23.198 23.198 23.46 23.46 23.644
4.3996 4.7218 4.8566 5.1994 5.4229 5.667 5.969 6.3758 6.9483 7.0607 7.6033 7.7476 7.7718 7.8104 8.0422 8.1197 8.2068 8.2752 8.3519 8.5463 8.5526 8.5815 8.7562 8.8782 8.9045 8.9093 8.9547 8.9569 9.2222 9.442 9.4622 9.6428 9.8082 9.9104 10.136 10.194 10.26 10.636 10.801 10.821 11.216 11.267 11.739 11.881 11.973 11.996 12.504 12.542 12.61 12.836 13.03 13.105 13.14 13.189 13.288 13.294 13.388 13.489 13.514 13.795 14.095 14.159 14.604 14.729 14.899 15.052 15.072 15.168 15.534 15.625 15.688 16.246 16.597 16.731 17.068 17.709 17.868 18.019 18.366 18.499 18.541 18.755 19.733 20.209 21.323 21.416 21.711 22.087 22.134 22.473 22.677 22.776 22.789 22.854 23.036 23.038
6.3709 6.371 6.4004 6.4005 6.6197 6.6199 6.8329 6.8329 6.901 6.9011 7.0656 7.0659 7.3753 7.3754 7.5354 7.5356 7.8875 7.8875 8.1487 8.1488 8.6124 8.6125 8.6821 8.6821 9.0334 9.0335 9.3487 9.3488 10.086 10.086 10.544 10.545 10.975 10.975 10.975 10.976 11.254 11.254 11.4 11.4 11.565 11.565 11.773 11.773 11.914 11.914 12.303 12.303 12.394 12.394 12.493 12.493 12.627 12.627 12.762 12.762 13.107 13.107 13.167 13.167 13.436 13.436 13.609 13.609 14.452 14.452 14.814 14.814 15.39 15.391 15.914 15.914 16.774 16.774 17.418 17.418 18.45 18.45 18.606 18.606 19.803 19.803 19.895 19.895 21.027 21.027 21.345 21.346 22.167 22.167 22.202 22.202 22.818 22.818 22.824 22.824
4.3547 4.3912 4.8871 5.1667 5.2643 5.7772 6.0121 6.5378 6.6572 7.5233 7.5368 7.6892 7.828 7.859 7.865 7.9138 8.1454 8.1533 8.4333 8.598 8.6241 8.6918 8.8017 8.9079 9.1264 9.1445 9.3126 9.3146 9.6273 9.7476 9.8206 9.8207 9.8672 9.9307 10.497 10.625 10.731 11.012 11.05 11.109 11.412 11.454 11.834 11.954 12.139 12.213 12.262 12.321 12.473 12.487 12.511 12.583 12.655 12.82 13.046 13.213 13.227 13.652 13.67 14.169 14.29 14.298 14.367 14.655 14.788 15.135 15.23 15.939 15.952 16.083 16.216 16.373 17.231 17.359 17.386 18.371 18.423 18.558 18.756 18.822 19.083 19.952 20.211 20.244 20.69 21.108 21.291 21.382 21.417 21.487 21.628 21.641 22.343 22.398 22.924 22.942
2.3344 2.4238 2.8377 3.2688 3.6767 3.7097 4.2308 4.4139 4.5382 5.7106 5.7506 5.9798 6.0201 6.2636 6.3707 7.5414 7.7403 7.9783 8.1054 8.4456 8.4815 8.8913 9.1263 9.1285 9.207 9.2454 9.2578 9.3587 9.3809 9.4529 9.5139 9.5456 9.6547 9.9411 10.033 10.081 10.16 10.34 10.42 10.718 10.762 10.865 10.932 11.351 11.479 11.957 12.202 12.249 12.264 12.534 12.887 12.983 13.036 13.068 13.423 13.557 13.666 13.834 13.927 14.068 14.071 15.066 15.596 15.776 15.815 15.817 16.022 16.071 16.261 16.387 16.547 16.702 16.736 16.784 17.097 17.44 17.519 17.653 18.008 18.87 18.964 19.34 19.986 20.227 21.003 21.384 21.551 21.94 22.706 22.73 22.984 23.324 23.595 23.691 23.997 24.154
0 0 0 2.2987 2.2987 2.623 2.623 3.0156 3.439 4.5585 4.5585 4.9946 4.9946 6.0845 6.6798 6.7799 6.7799 6.9137 6.9137 8.363 8.363 8.7859 8.7859 9.2243 9.5136 9.5873 9.5873 9.6478 9.6478 9.7214 9.7214 9.7533 9.7534 9.7929 9.7929 9.8248 9.8249 9.9835 9.9835 10.401 10.401 11.027 11.027 11.429 11.429 11.774 11.774 11.794 12.278 12.545 12.545 13.251 13.251 13.32 13.32 13.575 13.814 13.814 13.963 14.177 14.177 14.897 14.897 15.971 16.072 16.072 16.794 16.794 16.838 16.838 16.894 16.894 16.962 16.962 17.017 17.017 17.349 17.349 18.195 18.195 18.824 19.385 19.385 20.717 20.717 21.302 22.02 22.02 23.158 23.158 23.192 24.034 24.034 24.371 24.585 24.585
2.3344 2.4238 2.8377 3.2688 3.6767 3.7097 4.2308 4.4139 4.5382 5.7106 5.7506 5.9798 6.0201 6.2636 6.3707 7.5414 7.7403 7.9783 8.1054 8.4456 8.4815 8.8913 9.1263 9.1285 9.207 9.2454 9.2578 9.3587 9.3809 9.4529 9.5139 9.5456 9.6547 9.9411 10.033 10.081 10.16 10.34 10.42 10.718 10.762 10.865 10.932 11.351 11.479 11.957 12.202 12.249 12.264 12.534 12.887 12.983 13.036 13.068 13.423 13.557 13.666 13.834 13.927 14.068 14.071 15.066 15.596 15.776 15.815 15.817 16.022 16.071 16.261 16.387 16.547 16.702 16.736 16.784 17.097 17.44 17.519 17.653 18.008 18.87 18.964 19.34 19.986 20.227 21.003 21.384 21.551 21.94 22.706 22.73 22.984 23.324 23.595 23.691 23.997 24.154
4.3547 4.3912 4.8871 5.1667 5.2643 5.7772 6.0121 6.5378 6.6572 7.5233 7.5368 7.6892 7.828 7.859 7.865 7.9138 8.1454 8.1533 8.4333 8.598 8.6241 8.6918 8.8017 8.9079 9.1264 9.1445 9.3126 9.3146 9.6273 9.7476 9.8206 9.8207 9.8672 9.9307 10.497 10.625 10.731 11.012 11.05 11.109 11.412 11.454 11.834 11.954 12.139 12.213 12.262 12.321 12.473 12.487 12.511 12.583 12.655 12.82 13.046 13.213 13.227 13.652 13.67 14.169 14.29 14.298 14.367 14.655 14.788 15.135 15.23 15.939 15.952 16.083 16.216 16.373 17.231 17.359 17.386 18.371 18.423 18.558 18.756 18.822 19.083 19.952 20.211 20.244 20.69 21.108 21.291 21.382 21.417 21.487 21.628 21.641 22.343 22.398 22.924 22.942
6.2201 6.2201 6.2366 6.2367 6.6644 6.6644 6.6955 6.6957 7.1606 7.1611 7.2027 7.2027 7.668 7.6684 7.799 7.7991 8.42 8.4204 8.4626 8.4627 9.0084 9.0086 9.3079 9.3082 9.486 9.486 10.061 10.061 10.215 10.215 10.712 10.713 10.854 10.854 10.94 10.94 11.047 11.047 11.424 11.424 11.653 11.653 11.708 11.708 11.968 11.969 12.06 12.06 12.152 12.152 12.393 12.393 12.434 12.434 12.462 12.462 12.546 12.547 13.341 13.342 13.662 13.663 14.73 14.73 15.13 15.131 16.062 16.062 16.708 16.708 16.879 16.88 17.342 17.342 18.117 18.117 18.21 18.21 19.183 19.183 19.502 19.502 20.163 20.164 20.488 20.488 20.938 20.938 21.104 21.104 21.343 21.343 21.554 21.555 21.609 21.609
4.3996 4.7218 4.8566 5.1994 5.4229 5.667 5.969 6.3758 6.9483 7.0607 7.6033 7.7476 7.7718 7.8104 8.0422 8.1197 8.2068 8.2752 8.3519 8.5463 8.5526 8.5815 8.7562 8.8782 8.9045 8.9093 8.9547 8.9569 9.2222 9.442 9.4622 9.6428 9.8082 9.9104 10.136 10.194 10.26 10.636 10.801 10.821 11.216 11.267 11.739 11.881 11.973 11.996 12.504 12.542 12.61 12.836 13.03 13.105 13.14 13.189 13.288 13.294 13.388 13.489 13.514 13.795 14.095 14.159 14.604 14.729 14.899 15.052 15.072 15.168 15.534 15.625 15.688 16.246 16.597 16.731 17.068 17.709 17.868 18.019 18.366 18.499 18.541 18.755 19.733 20.209 21.323 21.416 21.711 22.087 22.134 22.473 22.677 22.776 22.789 22.854 23.036 23.038
2.521 3.3183 3.4736 3.6057 4.0942 4.2591 4.8048 5.2257 5.4739 5.631 6.1435 6.5524 6.7244 6.9426 7.098 7.5788 8.1095 8.1982 8.5629 8.6343 8.7519 8.7519 8.912 8.912 8.9251 9.156 9.1561 9.2699 9.5201 9.5305 9.5305 9.8307 9.8308 9.8413 10.008 10.28 10.28 10.358 10.396 10.698 10.698 11.026 11.026 11.063 11.29 11.933 12.331 12.468 12.468 12.693 12.984 13.162 13.162 13.204 13.374 13.374 13.538 13.538 13.574 14.401 14.737 14.961 15.172 15.172 15.461 15.48 15.48 15.928 15.928 16.115 16.68 16.733 16.733 17.013 17.381 17.381 18.088 18.088 18.296 18.437 18.809 18.809 19.334 19.334 20.096 21.649 22.383 22.383 22.838 22.838 22.87 23.198 23.198 23.46 23.46 23.644
2.3344 2.4238 2.8377 3.2688 3.6767 3.7097 4.2308 4.4139 4.5382 5.7106 5.7506 5.9798 6.0201 6.2636 6.3707 7.5414 7.7403 7.9783 8.1054 8.4456 8.4815 8.8913 9.1263 9.1285 9.207 9.2454 9.2578 9.3587 9.3809 9.4529 9.5139 9.5456 9.6547 9.9411 10.033 10.081 10.16 10.34 10.42 10.718 10.762 10.865 10.932 11.351 11.479 11.957 12.202 12.249 12.264 12.534 12.887 12.983 13.036 13.068 13.423 13.557 13.666 13.834 13.927 14.068 14.071 15.066 15.596 15.776 15.815 15.817 16.022 16.071 16.261 16.387 16.547 16.702 16.736 16.784 17.097 17.44 17.519 17.653 18.008 18.87 18.964 19.34 19.986 20.227 21.003 21.384 21.551 21.94 22.706 22.73 22.984 23.324 23.595 23.691 23.997 24.154
2.521 3.3183 3.4736 3.6057 4.0942 4.2591 4.8048 5.2257 5.4739 5.631 6.1435 6.5524 6.7244 6.9426 7.098 7.5788 8.1095 8.1982 8.5629 8.6343 8.7519 8.7519 8.912 8.912 8.9251 9.156 9.1561 9.2699 9.5201 9.5305 9.5305 9.8307 9.8308 9.8413 10.008 10.28 10.28 10.358 10.396 10.698 10.698 11.026 11.026 11.063 11.29 11.933 12.331 12.468 12.468 12.693 12.984 13.162 13.162 13.204 13.374 13.374 13.538 13.538 13.574 14.401 14.737 14.961 15.172 15.172 15.461 15.48 15.48 15.928 15.928 16.115 16.68 16.733 16.733 17.013 17.381 17.381 18.088 18.088 18.296 18.437 18.809 18.809 19.334 19.334 20.096 21.649 22.383 22.383 22.838 22.838 22.87 23.198 23.198 23.46 23.46 23.644
4.3996 4.7218 4.8566 5.1994 5.4229 5.667 5.969 6.3758 6.9483 7.0607 7.6033 7.7476 7.7718 7.8104 8.0422 8.1197 8.2068 8.2752 8.3519 8.5463 8.5526 8.5815 8.7562 8.8782 8.9045 8.9093 8.9547 8.9569 9.2222 9.442 9.4622 9.6428 9.8082 9.9104 10.136 10.194 10.26 10.636 10.801 10.821 11.216 11.267 11.739 11.881 11.973 11.996 12.504 12.542 12.61 12.836 13.03 13.105 13.14 13.189 13.288 13.294 13.388 13.489 13.514 13.795 14.095 14.159 14.604 14.729 14.899 15.052 15.072 15.168 15.534 15.625 15.688 16.246 16.597 16.731 17.068 17.709 17.868 18.019 18.366 18.499 18.541 18.755 19.733 20.209 21.323 21.416 21.711 22.087 22.134 22.473 22.677 22.776 22.789 22.854 23.036 23.038
6.3709 6.371 6.4004 6.4005 6.6197 6.6199 6.8329 6.8329 6.901 6.9011 7.0656 7.0659 7.3753 7.3754 7.5354 7.5356 7.8875 7.8875 8.1487 8.1488 8.6124 8.6125 8.6821 8.6821 9.0334 9.0335 9.3487 9.3488 10.086 10.086 10.544 10.545 10.975 10.975 10.975 10.976 11.254 11.254 11.4 11.4 11.565 11.565 11.773 11.773 11.914 11.914 12.303 12.303 12.394 12.394 12.493 12.493 12.627 12.627 12.762 12.762 13.107 13.107 13.167 13.167 13.436 13.436 13.609 13.609 14.452 14.452 14.814 14.814 15.39 15.391 15.914 15.914 16.774 16.774 17.418 17.418 18.45 18.45 18.606 18.606 19.803 19.803 19.895 19.895 21.027 21.027 21.345 21.346 22.167 22.167 22.202 22.202 22.818 22.818 22.824 22.824
4.619 4.9833 5.5205 5.9229 5.9418 6.1521 6.5602 6.6054 6.7926 7.3254 7.3615 7.3615 7.3822 7.6586 7.6586 7.8294 7.8294 7.837 8.0381 8.0381 8.1345 8.1427 8.1674 8.243 8.2431 8.5313 8.5313 8.9381 9.0496 9.0497 9.1089 9.6809 9.6809 9.8176 9.9875 10.516 10.517 10.594 10.932 11.105 11.731 11.731 11.774 11.979 11.992 12.163 12.493 12.824 12.824 12.827 12.827 12.959 13.07 13.173 13.348 13.349 13.371 13.371 13.434 13.488 13.577 13.577 13.761 13.775 13.775 14.192 14.24 14.24 14.493 14.633 14.633 15.23 15.23 16.053 16.336 16.336 17.41 17.41 17.797 17.817 19.594 19.694 21.291 21.315 21.791 21.791 22.537 22.537 22.578 22.617 23.356 23.356 23.399 23.41 23.921 23.921
4.3996 4.7218 4.8566 5.1994 5.4229 5.667 5.969 6.3758 6.9483 7.0607 7.6033 7.7476 7.7718 7.8104 8.0422 8.1197 8.2068 8.2752 8.3519 8.5463 8.5526 8.5815 8.7562 8.8782 8.9045 8.9093 8.9547 8.9569 9.2222 9.442 9.4622 9.6428 9.8082 9.9104 10.136 10.194 10.26 10.636 10.801 10.821 11.216 11.267 11.739 11.881 11.973 11.996 12.504 12.542 12.61 12.836 13.03 13.105 13.14 13.189 13.288 13.294 13.388 13.489 13.514 13.795 14.095 14.159 14.604 14.729 14.899 15.052 15.072 15.168 15.534 15.625 15.688 16.246 16.597 16.731 17.068 17.709 17.868 18.019 18.366 18.499 18.541 18.755 19.733 20.209 21.323 21.416 21.711 22.087 22.134 22.473 22.677 22.776 22.789 22.854 23.036 23.038
4.3547 4.3912 4.8871 5.1667 5.2643 5.7772 6.0121 6.5378 6.6572 7.5233 7.5368 7.6892 7.828 7.859 7.865 7.9138 8.1454 8.1533 8.4333 8.598 8.6241 8.6918 8.8017 8.9079 9.1264 9.1445 9.3126 9.3146 9.6273 9.7476 9.8206 9.8207 9.8672 9.9307 10.497 10.625 10.731 11.012 11.05 11.109 11.412 11.454 11.834 11.954 12.139 12.213 12.262 12.321 12.473 12.487 12.511 12.583 12.655 12.82 13.046 13.213 13.227 13.652 13.67 14.169 14.29 14.298 14.367 14.655 14.788 15.135 15.23 15.939 15.952 16.083 16.216 16.373 17.231 17.359 17.386 18.371 18.423 18.558 18.756 18.822 19.083 19.952 20.211 20.244 20.69 21.108 21.291 21.382 21.417 21.487 21.628 21.641 22.343 22.398 22.924 22.942
